0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.5155
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1 : 0.773
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.5171
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3636
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0 : 0.6286
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0 : 0.6366
0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0 : 0.6366
0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.5155
0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1 : 0.7489
0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0 : 0.6411
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0 : 0.6286
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3625
0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0 : 0.36
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1 : 0.4478
0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1 : 2.1687
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0 : 5.8302
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0 : 2.0193
0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0 : 0.9259
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0 : 0.6286
0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1 : 0.7489
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0 : 0.5096
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1 : 0.7489
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1 : 0.4478
0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0 : 0.4067
0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1 : 0.773
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0 : 6.5092
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1 : 0.9259
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0 : 0.6366
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1 : 0.9259
0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0 : 0.5128
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0 : 0.9259
0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3636
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.36
0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0 : 0.5833
0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0 : 0.7489
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0 : 0.7489
0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0 : 0.4643
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1 : 0.6286
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0 : 10.7325
0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0 : 0.6286
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0 : 0.6286
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0 : 0.6411
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0 : 0.9259
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1 : 0.6286
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0 : 0.36
1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0 : 10.7325
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1 : 0.387
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0 : 0.9259
0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0 : 0.6286
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0 : 0.9259
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0 : 0.773
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0 : 19.9793
0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.5155
0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0 : 1.2514
0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1 : 0.6286
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1 : 0.7489
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.36
0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.5155
0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0 : 0.5096
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0 : 0.6366
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0 : 19.9793
0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0 : 0.4643
1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1 : 10.7325
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0 : 0.6286
