0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3625
0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0 : 0.3625
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3625
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3625
0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0 : 0.3625
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3625
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.4767
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.4767
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.4767
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.4767
0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.5128
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.5128
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.5155
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.5155
0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.5155
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.5155
0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.5171
0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.5171
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0 : 0.5228
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1 : 0.5284
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5284
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1 : 0.5284
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5284
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1 : 0.5284
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5284
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1 : 0.5284
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5284
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0 : 0.5394
0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0 : 0.5394
