0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0 : 0.773
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.5155
0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0 : 0.7489
1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1 : 10.9114
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 5.8302
0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.5155
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 3.2462
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 3.2462
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0 : 0.4767
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0 : 1.308
0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0 : 1.2507
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5128
0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0 : 1.2507
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0 : 0.6286
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3625
0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0 : 0.4767
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0 : 2.0759
1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1 : 2.0367
0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0 : 0.5128
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1 : 0.6286
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0 : 5.8302
0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0 : 0.9259
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4478
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0 : 0.6286
0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.4478
0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0 : 0.36
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1 : 0.7489
0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0 : 0.7489
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1 : 0.387
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0 : 2.0759
0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1 : 0.7489
0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4478
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5284
0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1 : 2.4087
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0 : 0.9259
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1 : 2.4087
0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3625
0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0 : 0.6286
1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0 : 6.5289
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5284
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.36
1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0 : 2.0759
0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0 : 0.7489
1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0 : 5.8682
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4453
